shoe_name,price,url,category,review_count,star,product_code,shoe_type,durability,comfort,size,size_count,color_count,brand,color 1,color 2,color 3,color 4,color 5
HYPER SLIDE - PAWSOME,"5,499.00",https://www.skechers.in/hyper-slide---pawsome/172025-WMLT.html,WOMEN,9,4.8,172025-WMLT,,,,60.0,6,1,skechers,,,,,
GO WALK 6 - FABULOUS VIEW,"7,999.00",https://www.skechers.in/go-walk-6---fabulous-view/124569-GRY.html,WOMEN,309,4.5,124569-GRY,,,,60.0,4,1,skechers,,,,,
GO WALK 6 - FABULOUS VIEW,"7,999.00",https://www.skechers.in/go-walk-6---fabulous-view/124569-GRY.html,WOMEN,309,4.5,124569-PLUM,,,,60.0,4,2,skechers,GREY,PLUM,,,
GO WALK 6 - FABULOUS VIEW,"7,999.00",https://www.skechers.in/go-walk-6---fabulous-view/124569-GRY.html,WOMEN,309,4.5,124569-NVY,,,,60.0,3,3,skechers,GREY,PLUM,NNNAVY,,
MAX CUSHIONING ELITE-SMOOTH T,"9,499.00",https://www.skechers.in/max-cushioning-elite-smooth-t/128571-CCBL.html,WOMEN,249,4.5,128571-CCBL,,,,60.0,3,1,skechers,,,,,
MAX CUSHIONING ELITE-SMOOTH T,"9,499.00",https://www.skechers.in/max-cushioning-elite-smooth-t/128571-CCBL.html,WOMEN,249,4.5,128571-BKBU,,,,60.0,2,2,skechers,CHARCOAL/BLUE,BLACK/BURGUNDY,,,
MAX CUSHIONING ELITE-SMOOTH T,"9,499.00",https://www.skechers.in/max-cushioning-elite-smooth-t/128571-BKBU.html,WOMEN,249,4.5,128571-CCBL,,,,60.0,2,1,skechers,,,,,
MAX CUSHIONING ELITE-SMOOTH T,"9,499.00",https://www.skechers.in/max-cushioning-elite-smooth-t/128571-BKBU.html,WOMEN,249,4.5,128571-BKBU,,,,60.0,2,2,skechers,CHARCOAL/BLUE,BLACK/BURGUNDY,,,
HYPER SLIDE - SHINE ON,"5,499.00",https://www.skechers.in/hyper-slide---shine-on/140431-GLD.html,WOMEN,8,4.8,140431-GLD,,,,60.0,1,1,skechers,,,,,
ULTRA FLEX - NEON STAR,"3,299.00",https://www.skechers.in/ultra-flex---neon-star/32495ID-BBK.html,WOMEN,3,2.3,32495ID-BBK,,,,60.0,3,1,skechers,,,,,
ULTRA FLEX - NEON STAR,"3,299.00",https://www.skechers.in/ultra-flex---neon-star/32495ID-BBK.html,WOMEN,3,2.3,32495ID-MVE,,,,60.0,1,2,skechers,BBLACK,MMAUVE,,,
ULTRA FLEX - NEON STAR,"3,299.00",https://www.skechers.in/ultra-flex---neon-star/32495ID-BBK.html,WOMEN,3,2.3,32495ID-NVY,,,,60.0,2,3,skechers,BBLACK,MMAUVE,NNNAVY,,
HYPER SLIDE,"4,899.00",https://www.skechers.in/hyper-slide/140465-BKMT.html,WOMEN,2,4.5,140465-BKMT,,,,80.0,4,1,skechers,,,,,
GO WALK ARCH FIT - ASTOUND,"5,499.00",https://www.skechers.in/go-walk-arch-fit---astound/140220-RUST.html,WOMEN,219,4.6,140220-RUST,,,,60.0,6,1,skechers,,,,,
GO WALK ARCH FIT - ASTOUND,"5,499.00",https://www.skechers.in/go-walk-arch-fit---astound/140220-RUST.html,WOMEN,219,4.6,140220-BURG,,,,60.0,6,2,skechers,RRUST,BBURGUNDY,,,
GO WALK ARCH FIT - ASTOUND,"5,499.00",https://www.skechers.in/go-walk-arch-fit---astound/140220-RUST.html,WOMEN,219,4.6,140220-TAN,,,,60.0,6,3,skechers,RRUST,BBURGUNDY,TAN,,
GO WALK ARCH FIT - ASTOUND,"5,499.00",https://www.skechers.in/go-walk-arch-fit---astound/140220-RUST.html,WOMEN,219,4.6,140220-NVGY,,,,60.0,0,4,skechers,RRUST,BBURGUNDY,TAN,NAVY/GREY,
GO WALK ARCH FIT - ASTOUND,"5,499.00",https://www.skechers.in/go-walk-arch-fit---astound/140220-RUST.html,WOMEN,219,4.6,140220-DKTP,,,,60.0,0,5,skechers,RRUST,BBURGUNDY,TAN,NAVY/GREY,DARK TAUPE
GO WALK ARCH FIT - ASTOUND,"5,499.00",https://www.skechers.in/go-walk-arch-fit---astound/140220-RUST.html,WOMEN,219,4.6,140220-BBK,,,,60.0,5,6,skechers,RRUST,BBURGUNDY,TAN,NAVY/GREY,DARK TAUPE
GO WALK FLEX - RELISH,"6,999.00",https://www.skechers.in/go-walk-flex---relish/124963-NVY.html,WOMEN,550,4.5,124963-BBK,,,,60.0,3,1,skechers,,,,,
GO WALK FLEX - RELISH,"6,999.00",https://www.skechers.in/go-walk-flex---relish/124963-NVY.html,WOMEN,550,4.5,124963-NVY,,,,60.0,4,2,skechers,BBLACK,NNNAVY,,,
GO WALK SMART 2 - CARI,"6,499.00",https://www.skechers.in/go-walk-smart-2---cari/124735-TPPK.html,WOMEN,12,4.7,124735-BURG,,,,60.0,6,1,skechers,,,,,
GO WALK SMART 2 - CARI,"6,499.00",https://www.skechers.in/go-walk-smart-2---cari/124735-TPPK.html,WOMEN,12,4.7,124735-TPPK,,,,60.0,6,2,skechers,BBURGUNDY,TAUPE/PINK,,,
CLEO FLEX WEDGE - SPELLBOUND,"5,999.00",https://www.skechers.in/cleo-flex-wedge---spellbound/158156-BBK.html,WOMEN,93,4.4,158156-BBK,,,,60.0,5,1,skechers,,,,,
CLEO FLEX WEDGE - SPELLBOUND,"5,999.00",https://www.skechers.in/cleo-flex-wedge---spellbound/158156-BBK.html,WOMEN,93,4.4,158156-TPE,,,,60.0,4,2,skechers,BBLACK,TTAUPE,,,
GO WALK ARCH FIT - ASTOUND,"5,499.00",https://www.skechers.in/go-walk-arch-fit---astound/140220-TAN.html,WOMEN,219,4.6,140220-RUST,,,,60.0,6,1,skechers,,,,,
GO WALK ARCH FIT - ASTOUND,"5,499.00",https://www.skechers.in/go-walk-arch-fit---astound/140220-TAN.html,WOMEN,219,4.6,140220-BURG,,,,60.0,6,2,skechers,RRUST,BBURGUNDY,,,
GO WALK ARCH FIT - ASTOUND,"5,499.00",https://www.skechers.in/go-walk-arch-fit---astound/140220-TAN.html,WOMEN,219,4.6,140220-TAN,,,,60.0,6,3,skechers,RRUST,BBURGUNDY,TAN,,
GO WALK ARCH FIT - ASTOUND,"5,499.00",https://www.skechers.in/go-walk-arch-fit---astound/140220-TAN.html,WOMEN,219,4.6,140220-NVGY,,,,60.0,0,4,skechers,RRUST,BBURGUNDY,TAN,NAVY/GREY,
GO WALK ARCH FIT - ASTOUND,"5,499.00",https://www.skechers.in/go-walk-arch-fit---astound/140220-TAN.html,WOMEN,219,4.6,140220-DKTP,,,,60.0,0,5,skechers,RRUST,BBURGUNDY,TAN,NAVY/GREY,DARK TAUPE
GO WALK ARCH FIT - ASTOUND,"5,499.00",https://www.skechers.in/go-walk-arch-fit---astound/140220-TAN.html,WOMEN,219,4.6,140220-BBK,,,,60.0,5,6,skechers,RRUST,BBURGUNDY,TAN,NAVY/GREY,DARK TAUPE
SKECH-AIR ARCH FIT - TOP PICK,"4,899.00",https://www.skechers.in/skech-air-arch-fit---top-pick/104251-NTBL.html,WOMEN,18,4.6,104251-BKLP,,,,60.0,0,1,skechers,,,,,
SKECH-AIR ARCH FIT - TOP PICK,"4,899.00",https://www.skechers.in/skech-air-arch-fit---top-pick/104251-NTBL.html,WOMEN,18,4.6,104251-NVBL,,,,60.0,0,2,skechers,BLACK/LIGHT PINK,NAVY/BLUE,,,
SKECH-AIR ARCH FIT - TOP PICK,"4,899.00",https://www.skechers.in/skech-air-arch-fit---top-pick/104251-NTBL.html,WOMEN,18,4.6,104251-ROS,,,,60.0,5,3,skechers,BLACK/LIGHT PINK,NAVY/BLUE,ROSE,,
SKECH-AIR ARCH FIT - TOP PICK,"4,899.00",https://www.skechers.in/skech-air-arch-fit---top-pick/104251-NTBL.html,WOMEN,18,4.6,104251-NTBL,,,,60.0,5,4,skechers,BLACK/LIGHT PINK,NAVY/BLUE,ROSE,NATURAL/BLUE,
SKECH-AIR ARCH FIT - TOP PICK,"4,899.00",https://www.skechers.in/skech-air-arch-fit---top-pick/104251-ROS.html,WOMEN,18,4.6,104251-BKLP,,,,60.0,0,1,skechers,,,,,
SKECH-AIR ARCH FIT - TOP PICK,"4,899.00",https://www.skechers.in/skech-air-arch-fit---top-pick/104251-ROS.html,WOMEN,18,4.6,104251-NVBL,,,,60.0,0,2,skechers,BLACK/LIGHT PINK,NAVY/BLUE,,,
SKECH-AIR ARCH FIT - TOP PICK,"4,899.00",https://www.skechers.in/skech-air-arch-fit---top-pick/104251-ROS.html,WOMEN,18,4.6,104251-ROS,,,,60.0,5,3,skechers,BLACK/LIGHT PINK,NAVY/BLUE,ROSE,,
SKECH-AIR ARCH FIT - TOP PICK,"4,899.00",https://www.skechers.in/skech-air-arch-fit---top-pick/104251-ROS.html,WOMEN,18,4.6,104251-NTBL,,,,60.0,5,4,skechers,BLACK/LIGHT PINK,NAVY/BLUE,ROSE,NATURAL/BLUE,
GO RUN ELEVATE - HOT STREAK,"5,999.00",https://www.skechers.in/go-run-elevate---hot-streak/128320-WPK.html,WOMEN,132,4.8,128320-PLUM,,,,60.0,0,1,skechers,,,,,
GO RUN ELEVATE - HOT STREAK,"5,999.00",https://www.skechers.in/go-run-elevate---hot-streak/128320-WPK.html,WOMEN,132,4.8,128320-MVE,,,,60.0,2,2,skechers,PLUM,MMAUVE,,,
GO RUN ELEVATE - HOT STREAK,"5,999.00",https://www.skechers.in/go-run-elevate---hot-streak/128320-WPK.html,WOMEN,132,4.8,128320-WPK,,,,60.0,2,3,skechers,PLUM,MMAUVE,WHITE/PINK,,
GO RUN ELEVATE - HOT STREAK,"5,999.00",https://www.skechers.in/go-run-elevate---hot-streak/128320-WPK.html,WOMEN,132,4.8,128320-ROS,,,,60.0,0,4,skechers,PLUM,MMAUVE,WHITE/PINK,ROSE,
GO RUN ELEVATE - HOT STREAK,"5,999.00",https://www.skechers.in/go-run-elevate---hot-streak/128320-MVE.html,WOMEN,132,4.8,128320-PLUM,,,,60.0,0,1,skechers,,,,,
GO RUN ELEVATE - HOT STREAK,"5,999.00",https://www.skechers.in/go-run-elevate---hot-streak/128320-MVE.html,WOMEN,132,4.8,128320-MVE,,,,60.0,4,2,skechers,PLUM,MMAUVE,,,
GO RUN ELEVATE - HOT STREAK,"5,999.00",https://www.skechers.in/go-run-elevate---hot-streak/128320-MVE.html,WOMEN,132,4.8,128320-WPK,,,,60.0,2,3,skechers,PLUM,MMAUVE,WHITE/PINK,,
GO RUN ELEVATE - HOT STREAK,"5,999.00",https://www.skechers.in/go-run-elevate---hot-streak/128320-MVE.html,WOMEN,132,4.8,128320-ROS,,,,60.0,0,4,skechers,PLUM,MMAUVE,WHITE/PINK,ROSE,
GO WALK ARCH FIT SANDAL - WEE,"5,499.00",https://www.skechers.in/go-walk-arch-fit-sandal---wee/140221-BBK.html,WOMEN,98,4.5,140221-BKW,,,,60.0,0,1,skechers,,,,,
GO WALK ARCH FIT SANDAL - WEE,"5,499.00",https://www.skechers.in/go-walk-arch-fit-sandal---wee/140221-BBK.html,WOMEN,98,4.5,140221-MVE,,,,60.0,1,2,skechers,BLACK/WHITE,MMAUVE,,,
GO WALK ARCH FIT SANDAL - WEE,"5,499.00",https://www.skechers.in/go-walk-arch-fit-sandal---wee/140221-BBK.html,WOMEN,98,4.5,140221-LIL,,,,60.0,0,3,skechers,BLACK/WHITE,MMAUVE,LILAC,,
GO WALK ARCH FIT SANDAL - WEE,"5,499.00",https://www.skechers.in/go-walk-arch-fit-sandal---wee/140221-BBK.html,WOMEN,98,4.5,140221-BBK,,,,60.0,1,4,skechers,BLACK/WHITE,MMAUVE,LILAC,BBLACK,
GO RUN ELEVATE - HOT STREAK,"5,999.00",https://www.skechers.in/go-run-elevate---hot-streak/128320-ROS.html,WOMEN,132,4.8,128320-PLUM,,,,60.0,0,1,skechers,,,,,
GO RUN ELEVATE - HOT STREAK,"5,999.00",https://www.skechers.in/go-run-elevate---hot-streak/128320-ROS.html,WOMEN,132,4.8,128320-MVE,,,,60.0,0,2,skechers,PLUM,MMAUVE,,,
GO RUN ELEVATE - HOT STREAK,"5,999.00",https://www.skechers.in/go-run-elevate---hot-streak/128320-ROS.html,WOMEN,132,4.8,128320-WPK,,,,60.0,0,3,skechers,PLUM,MMAUVE,WHITE/PINK,,
GO RUN ELEVATE - HOT STREAK,"5,999.00",https://www.skechers.in/go-run-elevate---hot-streak/128320-ROS.html,WOMEN,132,4.8,128320-ROS,,,,60.0,2,4,skechers,PLUM,MMAUVE,WHITE/PINK,ROSE,
UNO - STAND ON AIR,"6,999.00",https://www.skechers.in/uno---stand-on-air/73690-DKMV.html,WOMEN,1612,4.3,73690-PUR,,,,60.0,0,1,skechers,,,,,
UNO - STAND ON AIR,"6,999.00",https://www.skechers.in/uno---stand-on-air/73690-DKMV.html,WOMEN,1612,4.3,73690-MVE,,,,60.0,0,2,skechers,PURPLE,MMAUVE,,,
UNO - STAND ON AIR,"6,999.00",https://www.skechers.in/uno---stand-on-air/73690-DKMV.html,WOMEN,1612,4.3,73690-MNT,,,,60.0,1,3,skechers,PURPLE,MMAUVE,MINT,,
UNO - STAND ON AIR,"6,999.00",https://www.skechers.in/uno---stand-on-air/73690-DKMV.html,WOMEN,1612,4.3,73690-SLT,,,,60.0,4,4,skechers,PURPLE,MMAUVE,MINT,SLATE,
UNO - STAND ON AIR,"6,999.00",https://www.skechers.in/uno---stand-on-air/73690-DKMV.html,WOMEN,1612,4.3,73690-PLUM,,,,60.0,0,5,skechers,PURPLE,MMAUVE,MINT,SLATE,PLUM
UNO - STAND ON AIR,"6,999.00",https://www.skechers.in/uno---stand-on-air/73690-DKMV.html,WOMEN,1612,4.3,73690-RST,,,,60.0,3,6,skechers,PURPLE,MMAUVE,MINT,SLATE,PLUM
UNO - STAND ON AIR,"6,999.00",https://www.skechers.in/uno---stand-on-air/73690-DKMV.html,WOMEN,1612,4.3,73690-BLSH,,,,60.0,2,7,skechers,PURPLE,MMAUVE,MINT,SLATE,PLUM
UNO - STAND ON AIR,"6,999.00",https://www.skechers.in/uno---stand-on-air/73690-DKMV.html,WOMEN,1612,4.3,73690-DKMV,,,,60.0,4,8,skechers,PURPLE,MMAUVE,MINT,SLATE,PLUM
UNO - STAND ON AIR,"6,999.00",https://www.skechers.in/uno---stand-on-air/73690-DKMV.html,WOMEN,1612,4.3,73690-YEL,,,,60.0,0,9,skechers,PURPLE,MMAUVE,MINT,SLATE,PLUM
UNO - STAND ON AIR,"6,999.00",https://www.skechers.in/uno---stand-on-air/73690-DKMV.html,WOMEN,1612,4.3,73690-DKRD,,,,60.0,4,10,skechers,PURPLE,MMAUVE,MINT,SLATE,PLUM
UNO - STAND ON AIR,"6,999.00",https://www.skechers.in/uno---stand-on-air/73690-DKMV.html,WOMEN,1612,4.3,73690-PNK,,,,60.0,0,11,skechers,PURPLE,MMAUVE,MINT,SLATE,PLUM
UNO - STAND ON AIR,"6,999.00",https://www.skechers.in/uno---stand-on-air/73690-DKMV.html,WOMEN,1612,4.3,73690-LTBL,,,,60.0,4,12,skechers,PURPLE,MMAUVE,MINT,SLATE,PLUM
UNO - STAND ON AIR,"6,999.00",https://www.skechers.in/uno---stand-on-air/73690-DKMV.html,WOMEN,1612,4.3,73690-W,,,,60.0,0,13,skechers,PURPLE,MMAUVE,MINT,SLATE,PLUM
ARCH FIT REFINE - DON'T GO,"5,999.00",https://www.skechers.in/arch-fit-refine---don-t-go/104164-SAGE.html,WOMEN,283,4.7,104164-MVE,,,,60.0,1,1,skechers,,,,,
ARCH FIT REFINE - DON'T GO,"5,999.00",https://www.skechers.in/arch-fit-refine---don-t-go/104164-SAGE.html,WOMEN,283,4.7,104164-NVBL,,,,60.0,0,2,skechers,MMAUVE,NAVY/BLUE,,,
ARCH FIT REFINE - DON'T GO,"5,999.00",https://www.skechers.in/arch-fit-refine---don-t-go/104164-SAGE.html,WOMEN,283,4.7,104164-SAGE,,,,60.0,2,3,skechers,MMAUVE,NAVY/BLUE,SAGE,,
ARCH FIT REFINE - DON'T GO,"5,999.00",https://www.skechers.in/arch-fit-refine---don-t-go/104164-SAGE.html,WOMEN,283,4.7,104164-CHAR,,,,60.0,1,4,skechers,MMAUVE,NAVY/BLUE,SAGE,CCHARCOAL,
ARCH FIT REFINE - DON'T GO,"5,999.00",https://www.skechers.in/arch-fit-refine---don-t-go/104164-SAGE.html,WOMEN,283,4.7,104164-RAS,,,,60.0,0,5,skechers,MMAUVE,NAVY/BLUE,SAGE,CCHARCOAL,RASPBERRY
ARCH FIT REFINE - DON'T GO,"5,999.00",https://www.skechers.in/arch-fit-refine---don-t-go/104164-SAGE.html,WOMEN,283,4.7,104164-PLUM,,,,60.0,2,6,skechers,MMAUVE,NAVY/BLUE,SAGE,CCHARCOAL,RASPBERRY
ARCH FIT REFINE - DON'T GO,"5,999.00",https://www.skechers.in/arch-fit-refine---don-t-go/104164-SAGE.html,WOMEN,283,4.7,104164-SLT,,,,60.0,1,7,skechers,MMAUVE,NAVY/BLUE,SAGE,CCHARCOAL,RASPBERRY
ARCH FIT REFINE - DON'T GO,"5,999.00",https://www.skechers.in/arch-fit-refine---don-t-go/104164-SAGE.html,WOMEN,283,4.7,104164-TPE,,,,60.0,0,8,skechers,MMAUVE,NAVY/BLUE,SAGE,CCHARCOAL,RASPBERRY
ARCH FIT REFINE - DON'T GO,"5,999.00",https://www.skechers.in/arch-fit-refine---don-t-go/104164-CHAR.html,WOMEN,283,4.7,104164-MVE,,,,60.0,1,1,skechers,,,,,
ARCH FIT REFINE - DON'T GO,"5,999.00",https://www.skechers.in/arch-fit-refine---don-t-go/104164-CHAR.html,WOMEN,283,4.7,104164-NVBL,,,,60.0,0,2,skechers,MMAUVE,NAVY/BLUE,,,
ARCH FIT REFINE - DON'T GO,"5,999.00",https://www.skechers.in/arch-fit-refine---don-t-go/104164-CHAR.html,WOMEN,283,4.7,104164-SAGE,,,,60.0,1,3,skechers,MMAUVE,NAVY/BLUE,SAGE,,
ARCH FIT REFINE - DON'T GO,"5,999.00",https://www.skechers.in/arch-fit-refine---don-t-go/104164-CHAR.html,WOMEN,283,4.7,104164-CHAR,,,,60.0,1,4,skechers,MMAUVE,NAVY/BLUE,SAGE,CCHARCOAL,
ARCH FIT REFINE - DON'T GO,"5,999.00",https://www.skechers.in/arch-fit-refine---don-t-go/104164-CHAR.html,WOMEN,283,4.7,104164-RAS,,,,60.0,0,5,skechers,MMAUVE,NAVY/BLUE,SAGE,CCHARCOAL,RASPBERRY
ARCH FIT REFINE - DON'T GO,"5,999.00",https://www.skechers.in/arch-fit-refine---don-t-go/104164-CHAR.html,WOMEN,283,4.7,104164-PLUM,,,,60.0,1,6,skechers,MMAUVE,NAVY/BLUE,SAGE,CCHARCOAL,RASPBERRY
ARCH FIT REFINE - DON'T GO,"5,999.00",https://www.skechers.in/arch-fit-refine---don-t-go/104164-CHAR.html,WOMEN,283,4.7,104164-SLT,,,,60.0,1,7,skechers,MMAUVE,NAVY/BLUE,SAGE,CCHARCOAL,RASPBERRY
ARCH FIT REFINE - DON'T GO,"5,999.00",https://www.skechers.in/arch-fit-refine---don-t-go/104164-CHAR.html,WOMEN,283,4.7,104164-TPE,,,,60.0,0,8,skechers,MMAUVE,NAVY/BLUE,SAGE,CCHARCOAL,RASPBERRY
ULTRA FLEX 3.0-COZY STREAK,"7,499.00",https://www.skechers.in/ultra-flex-3.0-cozy-streak/149708-BKW.html,WOMEN,210,4.7,149708-ROS,,,,60.0,5,1,skechers,,,,,
ULTRA FLEX 3.0-COZY STREAK,"7,499.00",https://www.skechers.in/ultra-flex-3.0-cozy-streak/149708-BKW.html,WOMEN,210,4.7,149708-BKW,,,,60.0,5,2,skechers,ROSE,BLACK/WHITE,,,
ULTRA FLEX 3.0-COZY STREAK,"7,499.00",https://www.skechers.in/ultra-flex-3.0-cozy-streak/149708-ROS.html,WOMEN,210,4.7,149708-ROS,,,,60.0,5,1,skechers,,,,,
ULTRA FLEX 3.0-COZY STREAK,"7,499.00",https://www.skechers.in/ultra-flex-3.0-cozy-streak/149708-ROS.html,WOMEN,210,4.7,149708-BKW,,,,60.0,5,2,skechers,ROSE,BLACK/WHITE,,,
Skechers Slip-ins: Ultra Flex 3.0 - Brilliant,"7,499.00",https://www.skechers.in/skechers-slip-ins%3A-ultra-flex-3.0---brilliant/149710-NVY.html,WOMEN,964,4.7,149710-GRY,,,,60.0,2,1,skechers,,,,,
Skechers Slip-ins: Ultra Flex 3.0 - Brilliant,"7,499.00",https://www.skechers.in/skechers-slip-ins%3A-ultra-flex-3.0---brilliant/149710-NVY.html,WOMEN,964,4.7,149710-MVE,,,,60.0,5,2,skechers,GREY,MMAUVE,,,
Skechers Slip-ins: Ultra Flex 3.0 - Brilliant,"7,499.00",https://www.skechers.in/skechers-slip-ins%3A-ultra-flex-3.0---brilliant/149710-NVY.html,WOMEN,964,4.7,149710-NVY,,,,60.0,5,3,skechers,GREY,MMAUVE,NNNAVY,,
GO WALK WORKOUT WALKER -OUTPA,"11,999.00",https://www.skechers.in/go-walk-workout-walker--outpa/124933-NVHP.html,WOMEN,103,4.7,124933-NVHP,,,,60.0,5,1,skechers,,,,,
GO WALK WORKOUT WALKER -OUTPA,"11,999.00",https://www.skechers.in/go-walk-workout-walker--outpa/124933-NVHP.html,WOMEN,103,4.7,124933-WCRL,,,,60.0,5,2,skechers,NAVY/HOT PINK,WHITE/HOT CORAL,,,
GO WALK WORKOUT WALKER -OUTPA,"11,999.00",https://www.skechers.in/go-walk-workout-walker--outpa/124933-WCRL.html,WOMEN,103,4.7,124933-NVHP,,,,60.0,5,1,skechers,,,,,
GO WALK WORKOUT WALKER -OUTPA,"11,999.00",https://www.skechers.in/go-walk-workout-walker--outpa/124933-WCRL.html,WOMEN,103,4.7,124933-WCRL,,,,60.0,6,2,skechers,NAVY/HOT PINK,WHITE/HOT CORAL,,,
ULTRA FLEX 3.0-SMOOTH STEP,"7,499.00",https://www.skechers.in/ultra-flex-3.0-smooth-step/149709-NVY.html,WOMEN,501,4.7,149709-NVY,,,,60.0,4,1,skechers,,,,,
ULTRA FLEX 3.0-SMOOTH STEP,"7,499.00",https://www.skechers.in/ultra-flex-3.0-smooth-step/149709-NVY.html,WOMEN,501,4.7,149709-GRY,,,,60.0,0,2,skechers,NNNAVY,GREY,,,
HYPER SLIDE - PUPPY LOVE,"5,499.00",https://www.skechers.in/hyper-slide---puppy-love/172026-WBK.html,WOMEN,13,4.2,172026-WBK,,,,60.0,5,1,skechers,,,,,
FOAMIES TOP-LEVEL,"3,199.00",https://www.skechers.in/foamies-top-level/111450-LAV.html,WOMEN,12,4.0,111450-LIME,,,,60.0,5,1,skechers,,,,,
FOAMIES TOP-LEVEL,"3,199.00",https://www.skechers.in/foamies-top-level/111450-LAV.html,WOMEN,12,4.0,111450-LAV,,,,60.0,5,2,skechers,LIME,LAVENDER,,,
FOAMIES TOP-LEVEL,"3,199.00",https://www.skechers.in/foamies-top-level/111450-LAV.html,WOMEN,12,4.0,111450-PNK,,,,60.0,5,3,skechers,LIME,LAVENDER,PPINK,,
FOAMIES TOP-LEVEL,"3,199.00",https://www.skechers.in/foamies-top-level/111450-LIME.html,WOMEN,12,4.0,111450-LIME,,,,60.0,5,1,skechers,,,,,
FOAMIES TOP-LEVEL,"3,199.00",https://www.skechers.in/foamies-top-level/111450-LIME.html,WOMEN,12,4.0,111450-LAV,,,,60.0,5,2,skechers,LIME,LAVENDER,,,
FOAMIES TOP-LEVEL,"3,199.00",https://www.skechers.in/foamies-top-level/111450-LIME.html,WOMEN,12,4.0,111450-PNK,,,,60.0,5,3,skechers,LIME,LAVENDER,PPINK,,
ARCH FIT FOOTSTEPS - HI'NESS,"3,999.00",https://www.skechers.in/arch-fit-footsteps---hi-ness/111378-MVE.html,WOMEN,12,4.5,111378-BBK,,,,60.0,0,1,skechers,,,,,
ARCH FIT FOOTSTEPS - HI'NESS,"3,999.00",https://www.skechers.in/arch-fit-footsteps---hi-ness/111378-MVE.html,WOMEN,12,4.5,111378-MVE,,,,60.0,1,2,skechers,BBLACK,MMAUVE,,,
DVF: Max Cushioning Elite - Multi Kiss,"7,699.00",https://www.skechers.in/dvf%3A-max-cushioning-elite---multi-kiss/128579-BKPK.html,WOMEN,7,5.0,128579-BKPK,,,,60.0,5,1,skechers,,,,,
GO WALK 6 - FABULOUS VIEW,"7,999.00",https://www.skechers.in/go-walk-6---fabulous-view/124569-NVY.html,WOMEN,309,4.5,124569-GRY,,,,60.0,3,1,skechers,,,,,
GO WALK 6 - FABULOUS VIEW,"7,999.00",https://www.skechers.in/go-walk-6---fabulous-view/124569-NVY.html,WOMEN,309,4.5,124569-PLUM,,,,60.0,3,2,skechers,GREY,PLUM,,,
GO WALK 6 - FABULOUS VIEW,"7,999.00",https://www.skechers.in/go-walk-6---fabulous-view/124569-NVY.html,WOMEN,309,4.5,124569-NVY,,,,60.0,4,3,skechers,GREY,PLUM,NNNAVY,,
MEDITATION - SWEET ROCK,"2,799.00",https://www.skechers.in/meditation---sweet-rock/119293-BBK.html,WOMEN,32,4.9,119293-BBK,,,,60.0,3,1,skechers,,,,,
MEDITATION - SWEET ROCK,"2,799.00",https://www.skechers.in/meditation---sweet-rock/119293-BBK.html,WOMEN,32,4.9,119293-RSGD,,,,60.0,2,2,skechers,BBLACK,ROSE GOLD,,,
HYPER SLIDE - WILD SIDE,"5,499.00",https://www.skechers.in/hyper-slide---wild-side/140433-LTPK.html,WOMEN,16,3.8,140433-LTPK,,,,60.0,5,1,skechers,,,,,
ARCH FIT,"6,299.00",https://www.skechers.in/arch-fit/149568-NVMT.html,WOMEN,92,4.5,149568-NVMT,,,,60.0,2,1,skechers,,,,,
ARCH FIT,"6,299.00",https://www.skechers.in/arch-fit/149568-NVMT.html,WOMEN,92,4.5,149568-OFPK,,,,60.0,1,2,skechers,NAVY/MULTI,OFF WHITE/PINK,,,
GO WALK 6 - ADORA,"5,999.00",https://www.skechers.in/go-walk-6---adora/124524-NVHP.html,WOMEN,2,5.0,124524-NVHP,,,,60.0,4,1,skechers,,,,,
GO WALK 6 - ADORA,"5,999.00",https://www.skechers.in/go-walk-6---adora/124524-NVHP.html,WOMEN,2,5.0,124524-BKAQ,,,,60.0,4,2,skechers,NAVY/HOT PINK,BLACK/AQUA,,,
GO WALK 6 - ADORA,"5,999.00",https://www.skechers.in/go-walk-6---adora/124524-BKAQ.html,WOMEN,2,5.0,124524-NVHP,,,,60.0,4,1,skechers,,,,,
GO WALK 6 - ADORA,"5,999.00",https://www.skechers.in/go-walk-6---adora/124524-BKAQ.html,WOMEN,2,5.0,124524-BKAQ,,,,60.0,5,2,skechers,NAVY/HOT PINK,BLACK/AQUA,,,
MEDITATION - SWEET ROCK,"2,799.00",https://www.skechers.in/meditation---sweet-rock/119293-RSGD.html,WOMEN,32,4.9,119293-BBK,,,,60.0,2,1,skechers,,,,,
MEDITATION - SWEET ROCK,"2,799.00",https://www.skechers.in/meditation---sweet-rock/119293-RSGD.html,WOMEN,32,4.9,119293-RSGD,,,,60.0,3,2,skechers,BBLACK,ROSE GOLD,,,
GO WALK MASSAGE FIT - TIDAL,"9,999.00",https://www.skechers.in/go-walk-massage-fit---tidal/124906-LTPK.html,WOMEN,30,4.0,124906-LTPK,,,,60.0,2,1,skechers,,,,,
GO WALK MASSAGE FIT - TIDAL,"9,999.00",https://www.skechers.in/go-walk-massage-fit---tidal/124906-LTPK.html,WOMEN,30,4.0,124906-NVY,,,,60.0,1,2,skechers,LLLIGHT PINK,NNNAVY,,,
MEDITATION - LOTUS BAE,"2,799.00",https://www.skechers.in/meditation---lotus-bae/119136-RSGD.html,WOMEN,26,4.7,119136-NVMT,,,,60.0,4,1,skechers,,,,,
