shoe_name,org_price,discounted_price,url,category,review_count,star,product_code,shoe_type,durability,comfort,size,size_count,color_count,brand,color 1,color 2,color 3,color 4,color 5
PWRFrame 2 Men's Training Shoes,"₹4,799","₹7,999",https://in.puma.com/in/en/pd/pwrframe-2-mens-training-shoes/377970?swatch=12&referrer-category=mens-shoes,Men,,,377970_09,Training Shoes,,,,6,6,Puma,PUMA Black-PUMA White-PUMA Silver,Fast Yellow-PUMA Black,Flat Dark Gray-Warm White-Hazelnut,PUMA Black-Yellow Burst-PUMA White,Eucalyptus-PUMA White-PUMA Black
PWRFrame 2 Men's Training Shoes,"₹4,799","₹7,999",https://in.puma.com/in/en/pd/pwrframe-2-mens-training-shoes/377970?swatch=12&referrer-category=mens-shoes,Men,,,377970_11,Training Shoes,,,,5,6,Puma,PUMA Black-PUMA White-PUMA Silver,Fast Yellow-PUMA Black,Flat Dark Gray-Warm White-Hazelnut,PUMA Black-Yellow Burst-PUMA White,Eucalyptus-PUMA White-PUMA Black
PWRFrame 2 Men's Training Shoes,"₹4,799","₹7,999",https://in.puma.com/in/en/pd/pwrframe-2-mens-training-shoes/377970?swatch=12&referrer-category=mens-shoes,Men,,,377970_12,Training Shoes,,,,7,6,Puma,PUMA Black-PUMA White-PUMA Silver,Fast Yellow-PUMA Black,Flat Dark Gray-Warm White-Hazelnut,PUMA Black-Yellow Burst-PUMA White,Eucalyptus-PUMA White-PUMA Black
PWRFrame 2 Men's Training Shoes,"₹6,399","₹7,999",https://in.puma.com/in/en/pd/pwrframe-2-mens-training-shoes/377970?swatch=12&referrer-category=mens-shoes,Men,,,377970_13,Training Shoes,,,,6,6,Puma,PUMA Black-PUMA White-PUMA Silver,Fast Yellow-PUMA Black,Flat Dark Gray-Warm White-Hazelnut,PUMA Black-Yellow Burst-PUMA White,Eucalyptus-PUMA White-PUMA Black
Hyperdrive Profoam Speed Unisex Running Shoes,"₹5,399","₹8,999",https://in.puma.com/in/en/pd/hyperdrive-profoam-speed-unisex-running-shoes/378381?swatch=14&referrer-category=mens-shoes,Unisex,,,378381_07,Running Shoes,,,,6,2,Puma,PUMA Black-PUMA White,Ultra Blue-Fire Orchid-PUMA White-PUMA Black,,,
Hyperdrive Profoam Speed Unisex Running Shoes,"₹5,399","₹8,999",https://in.puma.com/in/en/pd/hyperdrive-profoam-speed-unisex-running-shoes/378381?swatch=14&referrer-category=mens-shoes,Unisex,,,378381_14,Running Shoes,,,,7,2,Puma,PUMA Black-PUMA White,Ultra Blue-Fire Orchid-PUMA White-PUMA Black,,,
RS-X Games Unisex Sneakers,"₹8,799","₹10,999",https://in.puma.com/in/en/pd/rs-x-games-unisex-sneakers/393161?swatch=01&referrer-category=mens-shoes,Unisex,,,393161_01,Sneakers,,,,6,2,Puma,Ash Gray-Cast Iron,PUMA White-PUMA Black,,,
RS-X Games Unisex Sneakers,"₹6,599","₹10,999",https://in.puma.com/in/en/pd/rs-x-games-unisex-sneakers/393161?swatch=01&referrer-category=mens-shoes,Unisex,,,393161_02,Sneakers,,,,4,2,Puma,Ash Gray-Cast Iron,PUMA White-PUMA Black,,,
Hyperdrive Profoam Speed Unisex Running Shoes,"₹5,399","₹8,999",https://in.puma.com/in/en/pd/hyperdrive-profoam-speed-unisex-running-shoes/378381?swatch=07&referrer-category=mens-shoes,Unisex,,,378381_07,Running Shoes,,,,6,2,Puma,PUMA Black-PUMA White,Ultra Blue-Fire Orchid-PUMA White-PUMA Black,,,
Hyperdrive Profoam Speed Unisex Running Shoes,"₹5,399","₹8,999",https://in.puma.com/in/en/pd/hyperdrive-profoam-speed-unisex-running-shoes/378381?swatch=07&referrer-category=mens-shoes,Unisex,,,378381_14,Running Shoes,,,,7,2,Puma,PUMA Black-PUMA White,Ultra Blue-Fire Orchid-PUMA White-PUMA Black,,,
Scuderia Ferrari Tiburion Unisex Sneakers,"₹4,799","₹7,999",https://in.puma.com/in/en/pd/scuderia-ferrari-tiburion-unisex-sneakers/307515?swatch=04&referrer-category=mens-shoes,Unisex,,,307515_01,Sneakers,,,,6,4,Puma,PUMA Black-PUMA White,Rosso Corsa-PUMA White,PUMA Black-Rosso Corsa,Rosso Corsa-PUMA Black,
Scuderia Ferrari Tiburion Unisex Sneakers,"₹4,799","₹7,999",https://in.puma.com/in/en/pd/scuderia-ferrari-tiburion-unisex-sneakers/307515?swatch=04&referrer-category=mens-shoes,Unisex,,,307515_02,Sneakers,,,,5,4,Puma,PUMA Black-PUMA White,Rosso Corsa-PUMA White,PUMA Black-Rosso Corsa,Rosso Corsa-PUMA Black,
Scuderia Ferrari Tiburion Unisex Sneakers,"₹3,599","₹7,999",https://in.puma.com/in/en/pd/scuderia-ferrari-tiburion-unisex-sneakers/307515?swatch=04&referrer-category=mens-shoes,Unisex,,,307515_04,Sneakers,,,,6,4,Puma,PUMA Black-PUMA White,Rosso Corsa-PUMA White,PUMA Black-Rosso Corsa,Rosso Corsa-PUMA Black,
Scuderia Ferrari Tiburion Unisex Sneakers,"₹3,999","₹7,999",https://in.puma.com/in/en/pd/scuderia-ferrari-tiburion-unisex-sneakers/307515?swatch=04&referrer-category=mens-shoes,Unisex,,,307515_05,Sneakers,,,,6,4,Puma,PUMA Black-PUMA White,Rosso Corsa-PUMA White,PUMA Black-Rosso Corsa,Rosso Corsa-PUMA Black,
Rider Future Vintage Unisex Sneakers,"₹4,229","₹8,999",https://in.puma.com/in/en/pd/rider-future-vintage-unisex-sneakers/387672?swatch=33&referrer-category=mens-shoes,Unisex,,,387672_19,Sneakers,,,,2,5,Puma,Elektro Purple-Fizzy Lime,Ash Gray-Blissful Blue,Green Fog-PUMA Black,Ash Gray-For All Time Red,PUMA White-Rickie Orange
Rider Future Vintage Unisex Sneakers,"₹4,949","₹8,999",https://in.puma.com/in/en/pd/rider-future-vintage-unisex-sneakers/387672?swatch=33&referrer-category=mens-shoes,Unisex,,,387672_28,Sneakers,,,,4,5,Puma,Elektro Purple-Fizzy Lime,Ash Gray-Blissful Blue,Green Fog-PUMA Black,Ash Gray-For All Time Red,PUMA White-Rickie Orange
Rider Future Vintage Unisex Sneakers,"₹7,199","₹8,999",https://in.puma.com/in/en/pd/rider-future-vintage-unisex-sneakers/387672?swatch=33&referrer-category=mens-shoes,Unisex,,,387672_30,Sneakers,,,,6,5,Puma,Elektro Purple-Fizzy Lime,Ash Gray-Blissful Blue,Green Fog-PUMA Black,Ash Gray-For All Time Red,PUMA White-Rickie Orange
Rider Future Vintage Unisex Sneakers,"₹5,399","₹8,999",https://in.puma.com/in/en/pd/rider-future-vintage-unisex-sneakers/387672?swatch=33&referrer-category=mens-shoes,Unisex,,,387672_32,Sneakers,,,,6,5,Puma,Elektro Purple-Fizzy Lime,Ash Gray-Blissful Blue,Green Fog-PUMA Black,Ash Gray-For All Time Red,PUMA White-Rickie Orange
Rider Future Vintage Unisex Sneakers,"₹4,229","₹8,999",https://in.puma.com/in/en/pd/rider-future-vintage-unisex-sneakers/387672?swatch=33&referrer-category=mens-shoes,Unisex,,,387672_33,Sneakers,,,,6,5,Puma,Elektro Purple-Fizzy Lime,Ash Gray-Blissful Blue,Green Fog-PUMA Black,Ash Gray-For All Time Red,PUMA White-Rickie Orange
ATTACANTO TT Men's Football Boots,"₹2,699","₹4,499",https://in.puma.com/in/en/pd/attacanto-tt-mens-football-boots/107478?swatch=03&referrer-category=mens-shoes,Men,,,107478_01,Football Boots,,,,3,4,Puma,PUMA Black-Silver Mist,Yellow Blaze-PUMA Black,PUMA Black-Fire Orchid,PUMA White-Fire Orchid,
ATTACANTO TT Men's Football Boots,"₹2,699","₹4,499",https://in.puma.com/in/en/pd/attacanto-tt-mens-football-boots/107478?swatch=03&referrer-category=mens-shoes,Men,,,107478_02,Football Boots,,,,6,4,Puma,PUMA Black-Silver Mist,Yellow Blaze-PUMA Black,PUMA Black-Fire Orchid,PUMA White-Fire Orchid,
ATTACANTO TT Men's Football Boots,"₹3,369","₹4,499",https://in.puma.com/in/en/pd/attacanto-tt-mens-football-boots/107478?swatch=03&referrer-category=mens-shoes,Men,,,107478_03,Football Boots,,,,2,4,Puma,PUMA Black-Silver Mist,Yellow Blaze-PUMA Black,PUMA Black-Fire Orchid,PUMA White-Fire Orchid,
ATTACANTO TT Men's Football Boots,"₹2,699","₹4,499",https://in.puma.com/in/en/pd/attacanto-tt-mens-football-boots/107478?swatch=03&referrer-category=mens-shoes,Men,,,107478_04,Football Boots,,,,3,4,Puma,PUMA Black-Silver Mist,Yellow Blaze-PUMA Black,PUMA Black-Fire Orchid,PUMA White-Fire Orchid,
SOFTRIDE Cruise 2 Unisex Running Shoes,"₹3,299","₹5,499",https://in.puma.com/in/en/pd/softride-cruise-2-unisex-running-shoes/378209?swatch=09&referrer-category=mens-shoes,Unisex,,,378209_01,Running Shoes,,,,6,8,Puma,PUMA Black-PUMA White,PUMA Navy-PUMA White,Rose Dust-PUMA Silver,Frosted Ivory-PUMA White-Rose Gold,PUMA Black-Neon Sun
SOFTRIDE Cruise 2 Unisex Running Shoes,"₹3,189","₹5,499",https://in.puma.com/in/en/pd/softride-cruise-2-unisex-running-shoes/378209?swatch=09&referrer-category=mens-shoes,Unisex,,,378209_02,Running Shoes,,,,4,8,Puma,PUMA Black-PUMA White,PUMA Navy-PUMA White,Rose Dust-PUMA Silver,Frosted Ivory-PUMA White-Rose Gold,PUMA Black-Neon Sun
SOFTRIDE Cruise 2 Unisex Running Shoes,"₹3,019","₹5,499",https://in.puma.com/in/en/pd/softride-cruise-2-unisex-running-shoes/378209?swatch=09&referrer-category=mens-shoes,Unisex,,,378209_04,Running Shoes,,,,6,8,Puma,PUMA Black-PUMA White,PUMA Navy-PUMA White,Rose Dust-PUMA Silver,Frosted Ivory-PUMA White-Rose Gold,PUMA Black-Neon Sun
SOFTRIDE Cruise 2 Unisex Running Shoes,"₹3,189","₹5,499",https://in.puma.com/in/en/pd/softride-cruise-2-unisex-running-shoes/378209?swatch=09&referrer-category=mens-shoes,Unisex,,,378209_06,Running Shoes,,,,1,8,Puma,PUMA Black-PUMA White,PUMA Navy-PUMA White,Rose Dust-PUMA Silver,Frosted Ivory-PUMA White-Rose Gold,PUMA Black-Neon Sun
SOFTRIDE Cruise 2 Unisex Running Shoes,"₹3,299","₹5,499",https://in.puma.com/in/en/pd/softride-cruise-2-unisex-running-shoes/378209?swatch=09&referrer-category=mens-shoes,Unisex,,,378209_07,Running Shoes,,,,6,8,Puma,PUMA Black-PUMA White,PUMA Navy-PUMA White,Rose Dust-PUMA Silver,Frosted Ivory-PUMA White-Rose Gold,PUMA Black-Neon Sun
SOFTRIDE Cruise 2 Unisex Running Shoes,"₹3,299","₹5,499",https://in.puma.com/in/en/pd/softride-cruise-2-unisex-running-shoes/378209?swatch=09&referrer-category=mens-shoes,Unisex,,,378209_09,Running Shoes,,,,6,8,Puma,PUMA Black-PUMA White,PUMA Navy-PUMA White,Rose Dust-PUMA Silver,Frosted Ivory-PUMA White-Rose Gold,PUMA Black-Neon Sun
SOFTRIDE Cruise 2 Unisex Running Shoes,"₹3,299","₹5,499",https://in.puma.com/in/en/pd/softride-cruise-2-unisex-running-shoes/378209?swatch=09&referrer-category=mens-shoes,Unisex,,,378209_10,Running Shoes,,,,6,8,Puma,PUMA Black-PUMA White,PUMA Navy-PUMA White,Rose Dust-PUMA Silver,Frosted Ivory-PUMA White-Rose Gold,PUMA Black-Neon Sun
SOFTRIDE Cruise 2 Unisex Running Shoes,"₹3,299","₹5,499",https://in.puma.com/in/en/pd/softride-cruise-2-unisex-running-shoes/378209?swatch=09&referrer-category=mens-shoes,Unisex,,,378209_11,Running Shoes,,,,6,8,Puma,PUMA Black-PUMA White,PUMA Navy-PUMA White,Rose Dust-PUMA Silver,Frosted Ivory-PUMA White-Rose Gold,PUMA Black-Neon Sun
Scuderia Ferrari Maco SL 2.0 Unisex Driving Shoes,"₹10,999",,https://in.puma.com/in/en/pd/scuderia-ferrari-maco-sl-2-0-unisex-driving-shoes/307836?swatch=01&referrer-category=mens-shoes,Unisex,,,307836_01,Driving Shoes,,,,7,2,Puma,PUMA Black-Rosso Corsa-PUMA White,Rosso Corsa-PUMA White,,,
Scuderia Ferrari Maco SL 2.0 Unisex Driving Shoes,"₹5,719","₹10,999",https://in.puma.com/in/en/pd/scuderia-ferrari-maco-sl-2-0-unisex-driving-shoes/307836?swatch=01&referrer-category=mens-shoes,Unisex,,,307836_02,Driving Shoes,,,,5,2,Puma,PUMA Black-Rosso Corsa-PUMA White,Rosso Corsa-PUMA White,,,
Clyde OG 75Y PRM Unisex Sneakers,"₹8,999",,https://in.puma.com/in/en/pd/clyde-og-75y-prm-unisex-sneakers/393314?swatch=01&referrer-category=mens-shoes,Unisex,,,393314_01,Sneakers,,,,6,2,Puma,PUMA Black-PUMA Black,Sedate Gray-Sedate Gray,,,
Clyde OG 75Y PRM Unisex Sneakers,"₹8,999",,https://in.puma.com/in/en/pd/clyde-og-75y-prm-unisex-sneakers/393314?swatch=01&referrer-category=mens-shoes,Unisex,,,393314_02,Sneakers,,,,6,2,Puma,PUMA Black-PUMA Black,Sedate Gray-Sedate Gray,,,
RS-X Geek Unisex Sneakers,"₹4,659","₹10,999",https://in.puma.com/in/en/pd/rs-x-geek-unisex-sneakers/391174?swatch=11&referrer-category=mens-shoes,Unisex,,,391174_04,Sneakers,,,,2,7,Puma,PUMA Black-Strong Gray,PUMA White-Fizzy Lime,Feather Gray-Cool Mid Gray,PUMA White-Inky Blue,PUMA Black-Team Light Blue
RS-X Geek Unisex Sneakers,"₹5,499","₹10,999",https://in.puma.com/in/en/pd/rs-x-geek-unisex-sneakers/391174?swatch=11&referrer-category=mens-shoes,Unisex,,,391174_05,Sneakers,,,,2,7,Puma,PUMA Black-Strong Gray,PUMA White-Fizzy Lime,Feather Gray-Cool Mid Gray,PUMA White-Inky Blue,PUMA Black-Team Light Blue
RS-X Geek Unisex Sneakers,"₹6,599","₹10,999",https://in.puma.com/in/en/pd/rs-x-geek-unisex-sneakers/391174?swatch=11&referrer-category=mens-shoes,Unisex,,,391174_07,Sneakers,,,,6,7,Puma,PUMA Black-Strong Gray,PUMA White-Fizzy Lime,Feather Gray-Cool Mid Gray,PUMA White-Inky Blue,PUMA Black-Team Light Blue
RS-X Geek Unisex Sneakers,"₹6,599","₹10,999",https://in.puma.com/in/en/pd/rs-x-geek-unisex-sneakers/391174?swatch=11&referrer-category=mens-shoes,Unisex,,,391174_08,Sneakers,,,,7,7,Puma,PUMA Black-Strong Gray,PUMA White-Fizzy Lime,Feather Gray-Cool Mid Gray,PUMA White-Inky Blue,PUMA Black-Team Light Blue
RS-X Geek Unisex Sneakers,"₹6,599","₹10,999",https://in.puma.com/in/en/pd/rs-x-geek-unisex-sneakers/391174?swatch=11&referrer-category=mens-shoes,Unisex,,,391174_09,Sneakers,,,,6,7,Puma,PUMA Black-Strong Gray,PUMA White-Fizzy Lime,Feather Gray-Cool Mid Gray,PUMA White-Inky Blue,PUMA Black-Team Light Blue
RS-X Geek Unisex Sneakers,"₹6,599","₹10,999",https://in.puma.com/in/en/pd/rs-x-geek-unisex-sneakers/391174?swatch=11&referrer-category=mens-shoes,Unisex,,,391174_10,Sneakers,,,,6,7,Puma,PUMA Black-Strong Gray,PUMA White-Fizzy Lime,Feather Gray-Cool Mid Gray,PUMA White-Inky Blue,PUMA Black-Team Light Blue
RS-X Geek Unisex Sneakers,"₹6,599","₹10,999",https://in.puma.com/in/en/pd/rs-x-geek-unisex-sneakers/391174?swatch=11&referrer-category=mens-shoes,Unisex,,,391174_11,Sneakers,,,,6,7,Puma,PUMA Black-Strong Gray,PUMA White-Fizzy Lime,Feather Gray-Cool Mid Gray,PUMA White-Inky Blue,PUMA Black-Team Light Blue
Mercedes AMG Petronas F1 R-Cat Machina Unisex Sneakers,"₹3,999","₹7,999",https://in.puma.com/in/en/pd/mercedes-amg-petronas-f1-r-cat-machina-unisex-sneakers/306846?swatch=09&referrer-category=mens-shoes,Unisex,,,306846_09,Sneakers,,,,1,2,Puma,PUMA White-Spectra Green-Spectra Green,PUMA Black-Spectra Green-Spectra Green,,,
Mercedes AMG Petronas F1 R-Cat Machina Unisex Sneakers,"₹3,999","₹7,999",https://in.puma.com/in/en/pd/mercedes-amg-petronas-f1-r-cat-machina-unisex-sneakers/306846?swatch=09&referrer-category=mens-shoes,Unisex,,,306846_10,Sneakers,,,,2,2,Puma,PUMA White-Spectra Green-Spectra Green,PUMA Black-Spectra Green-Spectra Green,,,
Scuderia Ferrari RS-X Mid Unisex Motorsport Sneakers,"₹7,799","₹12,999",https://in.puma.com/in/en/pd/scuderia-ferrari-rs-x-mid-unisex-motorsport-sneakers/307959?swatch=02&referrer-category=mens-shoes,Unisex,,,307959_02,Motorsport Sneakers,,,,1,1,Puma,,,,,
Runner Youth Sneakers,"₹1,599","₹1,999",https://in.puma.com/in/en/pd/runner-youth-sneakers/374889?swatch=05&referrer-category=mens-shoes,Unisex,,,374889_04,Runner Youth Sneakers,,,,2,2,Puma,Digi-blue-Dresden Blue-Fusion Coral,Foxglove-Peachskin-Sharp Green,,,
Runner Youth Sneakers,"₹1,599","₹1,999",https://in.puma.com/in/en/pd/runner-youth-sneakers/374889?swatch=05&referrer-category=mens-shoes,Unisex,,,374889_05,Runner Youth Sneakers,,,,2,2,Puma,Digi-blue-Dresden Blue-Fusion Coral,Foxglove-Peachskin-Sharp Green,,,
Hexa Men's Sandals,"₹1,399","₹1,999",https://in.puma.com/in/en/pd/hexa-mens-sandals/339835?swatch=04&referrer-category=mens-shoes,Men,,,339835_04,Sandals,,,,6,1,Puma,,,,,
PUMA Bowling 22.1 Unisex Cricket Shoes,"₹11,199","₹13,999",https://in.puma.com/in/en/pd/puma-bowling-22-1-unisex-cricket-shoes/106669?swatch=04&referrer-category=mens-shoes,Unisex,,,106669_03,Cricket Shoes,,,,4,6,Puma,Puma White-Elektro Green-Bluemazing,Bluemazing-Elektro Green-Puma White,PUMA White-Ultra Orange-Fast Yellow,Ultra Orange-Fast Yellow-PUMA White,PUMA White-Ultra Blue-Yellow Blaze
PUMA Bowling 22.1 Unisex Cricket Shoes,"₹11,199","₹13,999",https://in.puma.com/in/en/pd/puma-bowling-22-1-unisex-cricket-shoes/106669?swatch=04&referrer-category=mens-shoes,Unisex,,,106669_04,Cricket Shoes,,,,6,6,Puma,Puma White-Elektro Green-Bluemazing,Bluemazing-Elektro Green-Puma White,PUMA White-Ultra Orange-Fast Yellow,Ultra Orange-Fast Yellow-PUMA White,PUMA White-Ultra Blue-Yellow Blaze
PUMA Bowling 22.1 Unisex Cricket Shoes,"₹11,899","₹13,999",https://in.puma.com/in/en/pd/puma-bowling-22-1-unisex-cricket-shoes/106669?swatch=04&referrer-category=mens-shoes,Unisex,,,106669_05,Cricket Shoes,,,,6,6,Puma,Puma White-Elektro Green-Bluemazing,Bluemazing-Elektro Green-Puma White,PUMA White-Ultra Orange-Fast Yellow,Ultra Orange-Fast Yellow-PUMA White,PUMA White-Ultra Blue-Yellow Blaze
PUMA Bowling 22.1 Unisex Cricket Shoes,"₹11,199","₹13,999",https://in.puma.com/in/en/pd/puma-bowling-22-1-unisex-cricket-shoes/106669?swatch=04&referrer-category=mens-shoes,Unisex,,,106669_06,Cricket Shoes,,,,7,6,Puma,Puma White-Elektro Green-Bluemazing,Bluemazing-Elektro Green-Puma White,PUMA White-Ultra Orange-Fast Yellow,Ultra Orange-Fast Yellow-PUMA White,PUMA White-Ultra Blue-Yellow Blaze
PUMA Bowling 22.1 Unisex Cricket Shoes,"₹11,199","₹13,999",https://in.puma.com/in/en/pd/puma-bowling-22-1-unisex-cricket-shoes/106669?swatch=04&referrer-category=mens-shoes,Unisex,,,106669_07,Cricket Shoes,,,,7,6,Puma,Puma White-Elektro Green-Bluemazing,Bluemazing-Elektro Green-Puma White,PUMA White-Ultra Orange-Fast Yellow,Ultra Orange-Fast Yellow-PUMA White,PUMA White-Ultra Blue-Yellow Blaze
PUMA Bowling 22.1 Unisex Cricket Shoes,"₹11,199","₹13,999",https://in.puma.com/in/en/pd/puma-bowling-22-1-unisex-cricket-shoes/106669?swatch=04&referrer-category=mens-shoes,Unisex,,,106669_08,Cricket Shoes,,,,6,6,Puma,Puma White-Elektro Green-Bluemazing,Bluemazing-Elektro Green-Puma White,PUMA White-Ultra Orange-Fast Yellow,Ultra Orange-Fast Yellow-PUMA White,PUMA White-Ultra Blue-Yellow Blaze
ULTRA PLAY Men's Indoor Sports Shoes,"₹3,999","₹4,999",https://in.puma.com/in/en/pd/ultra-play-mens-indoor-sports-shoes/107227?swatch=03&referrer-category=mens-shoes,Men,,,107227_02,Indoor Sports Shoes,,,,6,2,Puma,PUMA Black-PUMA White,Electric Peppermint-PUMA White-Fast Yellow,,,
ULTRA PLAY Men's Indoor Sports Shoes,"₹4,249","₹4,999",https://in.puma.com/in/en/pd/ultra-play-mens-indoor-sports-shoes/107227?swatch=03&referrer-category=mens-shoes,Men,,,107227_03,Indoor Sports Shoes,,,,6,2,Puma,PUMA Black-PUMA White,Electric Peppermint-PUMA White-Fast Yellow,,,
ULTRA PLAY Men's Turf Trainers,"₹4,999",,https://in.puma.com/in/en/pd/ultra-play-mens-turf-trainers/107226?swatch=01&referrer-category=mens-shoes,Men,,,107226_01,Turf Trainers,,,,5,2,Puma,Ultra Orange-PUMA White-Blue Glimmer,PUMA Black-PUMA White,,,
ULTRA PLAY Men's Turf Trainers,"₹3,999","₹4,999",https://in.puma.com/in/en/pd/ultra-play-mens-turf-trainers/107226?swatch=01&referrer-category=mens-shoes,Men,,,107226_02,Turf Trainers,,,,3,2,Puma,Ultra Orange-PUMA White-Blue Glimmer,PUMA Black-PUMA White,,,
PUMA Bowling 22.1 Unisex Cricket Shoes,"₹11,199","₹13,999",https://in.puma.com/in/en/pd/puma-bowling-22-1-unisex-cricket-shoes/106669?swatch=03&referrer-category=mens-shoes,Unisex,,,106669_03,Cricket Shoes,,,,4,6,Puma,Puma White-Elektro Green-Bluemazing,Bluemazing-Elektro Green-Puma White,PUMA White-Ultra Orange-Fast Yellow,Ultra Orange-Fast Yellow-PUMA White,PUMA White-Ultra Blue-Yellow Blaze
PUMA Bowling 22.1 Unisex Cricket Shoes,"₹11,199","₹13,999",https://in.puma.com/in/en/pd/puma-bowling-22-1-unisex-cricket-shoes/106669?swatch=03&referrer-category=mens-shoes,Unisex,,,106669_04,Cricket Shoes,,,,6,6,Puma,Puma White-Elektro Green-Bluemazing,Bluemazing-Elektro Green-Puma White,PUMA White-Ultra Orange-Fast Yellow,Ultra Orange-Fast Yellow-PUMA White,PUMA White-Ultra Blue-Yellow Blaze
PUMA Bowling 22.1 Unisex Cricket Shoes,"₹11,899","₹13,999",https://in.puma.com/in/en/pd/puma-bowling-22-1-unisex-cricket-shoes/106669?swatch=03&referrer-category=mens-shoes,Unisex,,,106669_05,Cricket Shoes,,,,6,6,Puma,Puma White-Elektro Green-Bluemazing,Bluemazing-Elektro Green-Puma White,PUMA White-Ultra Orange-Fast Yellow,Ultra Orange-Fast Yellow-PUMA White,PUMA White-Ultra Blue-Yellow Blaze
PUMA Bowling 22.1 Unisex Cricket Shoes,"₹11,199","₹13,999",https://in.puma.com/in/en/pd/puma-bowling-22-1-unisex-cricket-shoes/106669?swatch=03&referrer-category=mens-shoes,Unisex,,,106669_06,Cricket Shoes,,,,7,6,Puma,Puma White-Elektro Green-Bluemazing,Bluemazing-Elektro Green-Puma White,PUMA White-Ultra Orange-Fast Yellow,Ultra Orange-Fast Yellow-PUMA White,PUMA White-Ultra Blue-Yellow Blaze
PUMA Bowling 22.1 Unisex Cricket Shoes,"₹11,199","₹13,999",https://in.puma.com/in/en/pd/puma-bowling-22-1-unisex-cricket-shoes/106669?swatch=03&referrer-category=mens-shoes,Unisex,,,106669_07,Cricket Shoes,,,,7,6,Puma,Puma White-Elektro Green-Bluemazing,Bluemazing-Elektro Green-Puma White,PUMA White-Ultra Orange-Fast Yellow,Ultra Orange-Fast Yellow-PUMA White,PUMA White-Ultra Blue-Yellow Blaze
PUMA Bowling 22.1 Unisex Cricket Shoes,"₹11,199","₹13,999",https://in.puma.com/in/en/pd/puma-bowling-22-1-unisex-cricket-shoes/106669?swatch=03&referrer-category=mens-shoes,Unisex,,,106669_08,Cricket Shoes,,,,6,6,Puma,Puma White-Elektro Green-Bluemazing,Bluemazing-Elektro Green-Puma White,PUMA White-Ultra Orange-Fast Yellow,Ultra Orange-Fast Yellow-PUMA White,PUMA White-Ultra Blue-Yellow Blaze
ULTRA MATCH Men's Indoor Sports Shoes,"₹5,949","₹6,999",https://in.puma.com/in/en/pd/ultra-match-mens-indoor-sports-shoes/107221?swatch=03&referrer-category=mens-shoes,Men,,,107221_01,Indoor Sports Shoes,,,,6,2,Puma,Ultra Orange-PUMA White-Blue Glimmer,Electric Peppermint-PUMA White-Fast Yellow,,,
