shoe_name,original_price,discount_price,url,category,review_count,star,product_code,shoe_type,durability,comfort,size,size_count,color_count,brand,color 1,color 2,color 3,color 4,color 5
Brown Casual Floaters,1 455,2 695,https://www.woodlandworldwide.com/productinfo/FGC0E1030111A-KHAKI,Men,Nan,Nan,FGC0E1030111A-KHAKI,Floaters,Nan,Nan,size,0,5,Woodland,SNAYPE,CAMEL,KHAKI,RBLUE,BROWN
Brown Casual Floaters,1 455,2 695,https://www.woodlandworldwide.com/productinfo/FGC0E1030111A-RBLUE,Men,Nan,Nan,FGC0E1030111A-RBLUE,Floaters,Nan,Nan,size,0,5,Woodland,SNAYPE,CAMEL,KHAKI,RBLUE,BROWN
Brown Casual Floaters,1 455,2 695,https://www.woodlandworldwide.com/productinfo/FGC0E1030111A-BROWN,Men,Nan,Nan,FGC0E1030111A-BROWN,Floaters,Nan,Nan,size,0,5,Woodland,SNAYPE,CAMEL,KHAKI,RBLUE,BROWN
Dnavy Closed-Toe Sandals For Men,2 697,4 995,https://www.woodlandworldwide.com/productinfo/FGC0V7034581A-CAMEL,Men,Nan,Nan,FGC0V7034581A-CAMEL,Sandals,Nan,Nan,size,6,2,Woodland,CAMEL,DNAVY,,,
Dnavy Closed-Toe Sandals For Men,2 697,4 995,https://www.woodlandworldwide.com/productinfo/FGC0V7034581A-DNAVY,Men,Nan,Nan,FGC0V7034581A-DNAVY,Sandals,Nan,Nan,size,6,2,Woodland,CAMEL,DNAVY,,,
Camel Sandal For Men,1 886,2 795,https://www.woodlandworldwide.com/productinfo/FGC0L4037061A-KHAKI,Men,Nan,Nan,FGC0L4037061A-KHAKI,Sandal,Nan,Nan,size,5,4,Woodland,KHAKI,NAVY,OLIVE GREEN,CAMEL,
Camel Sandal For Men,1 886,2 795,https://www.woodlandworldwide.com/productinfo/FGC0L4037061A-NAVY,Men,Nan,Nan,FGC0L4037061A-NAVY,Sandal,Nan,Nan,size,5,4,Woodland,KHAKI,NAVY,OLIVE GREEN,CAMEL,
Camel Sandal For Men,1 886,2 795,https://www.woodlandworldwide.com/productinfo/FGC0L4037061A-OLIVE_GREEN,Men,Nan,Nan,FGC0L4037061A-OLIVE_GREEN,Sandal,Nan,Nan,size,6,4,Woodland,KHAKI,NAVY,OLIVE GREEN,CAMEL,
Camel Sandal For Men,1 886,2 795,https://www.woodlandworldwide.com/productinfo/FGC0L4037061A-CAMEL,Men,Nan,Nan,FGC0L4037061A-CAMEL,Sandal,Nan,Nan,size,4,4,Woodland,KHAKI,NAVY,OLIVE GREEN,CAMEL,
Leisure BGREEN,1 886,2 795,https://www.woodlandworldwide.com/productinfo/FGC051004911G-KHAKI,Men,Nan,Nan,FGC051004911G-KHAKI,BGREEN,Nan,Nan,size,5,5,Woodland,KHAKI,CAMEL,BROWN,OLIVE GREEN,BGREEN
Leisure BGREEN,1 886,2 795,https://www.woodlandworldwide.com/productinfo/FGC051004911G-CAMEL,Men,Nan,Nan,FGC051004911G-CAMEL,BGREEN,Nan,Nan,size,5,5,Woodland,KHAKI,CAMEL,BROWN,OLIVE GREEN,BGREEN
Leisure BGREEN,1 886,2 795,https://www.woodlandworldwide.com/productinfo/FGC051004911G-BROWN,Men,Nan,Nan,FGC051004911G-BROWN,BGREEN,Nan,Nan,size,2,5,Woodland,KHAKI,CAMEL,BROWN,OLIVE GREEN,BGREEN
Leisure BGREEN,1 886,2 795,https://www.woodlandworldwide.com/productinfo/FGC051004911G-OLIVE_GREEN,Men,Nan,Nan,FGC051004911G-OLIVE_GREEN,BGREEN,Nan,Nan,size,4,5,Woodland,KHAKI,CAMEL,BROWN,OLIVE GREEN,BGREEN
Leisure BGREEN,1 886,2 795,https://www.woodlandworldwide.com/productinfo/FGC051004911G-BGREEN,Men,Nan,Nan,FGC051004911G-BGREEN,BGREEN,Nan,Nan,size,0,5,Woodland,KHAKI,CAMEL,BROWN,OLIVE GREEN,BGREEN
Tobacco Sandal For Men,2 224,3 295,https://www.woodlandworldwide.com/productinfo/FGC015034871A-OLIVE_GREEN,Men,Nan,Nan,FGC015034871A-OLIVE_GREEN,Sandal,Nan,Nan,size,5,2,Woodland,OLIVE GREEN,TOBACCO,,,
Tobacco Sandal For Men,2 224,3 295,https://www.woodlandworldwide.com/productinfo/FGC015034871A-TOBACCO,Men,Nan,Nan,FGC015034871A-TOBACCO,Sandal,Nan,Nan,size,3,2,Woodland,OLIVE GREEN,TOBACCO,,,
Camel Closed-Toe Sandals For Men,2 697,4 995,https://www.woodlandworldwide.com/productinfo/FGC0BM027501A-DNAVY,Men,Nan,Nan,FGC0BM027501A-DNAVY,Sandals,Nan,Nan,size,6,2,Woodland,DNAVY,CAMEL,,,
Camel Closed-Toe Sandals For Men,2 697,4 995,https://www.woodlandworldwide.com/productinfo/FGC0BM027501A-CAMEL,Men,Nan,Nan,FGC0BM027501A-CAMEL,Sandals,Nan,Nan,size,6,2,Woodland,DNAVY,CAMEL,,,
Black Softy Mens Sandal,2 319,4 295,https://www.woodlandworldwide.com/productinfo/FGC0180S2292A-BROWN,Men,Nan,Nan,FGC0180S2292A-BROWN,Sandal,Nan,Nan,size,6,2,Woodland,BROWN,BLACK,,,
Black Softy Mens Sandal,2 319,4 295,https://www.woodlandworldwide.com/productinfo/FGC0180S2292A-BLACK,Men,Nan,Nan,FGC0180S2292A-BLACK,Sandal,Nan,Nan,size,6,2,Woodland,BROWN,BLACK,,,
Woodland KHAKI Casual Sandal,2 097,3 495,https://www.woodlandworldwide.com/productinfo/FGC0GU0R8341Z-OLIVE_GREEN,Men,Nan,Nan,FGC0GU0R8341Z-OLIVE_GREEN,Sandal,Nan,Nan,size,2,3,Woodland,OLIVE GREEN,SNAYPE,KHAKI,,
Woodland KHAKI Casual Sandal,2 097,3 495,https://www.woodlandworldwide.com/productinfo/FGC0GU0R8341Z-SNAYPE,Men,Nan,Nan,FGC0GU0R8341Z-SNAYPE,Sandal,Nan,Nan,size,4,3,Woodland,OLIVE GREEN,SNAYPE,KHAKI,,
Woodland KHAKI Casual Sandal,2 097,3 495,https://www.woodlandworldwide.com/productinfo/FGC0GU0R8341Z-KHAKI,Men,Nan,Nan,FGC0GU0R8341Z-KHAKI,Sandal,Nan,Nan,size,3,3,Woodland,OLIVE GREEN,SNAYPE,KHAKI,,
Woodland KHAKI Casual Sandals,2 427,4 495,https://www.woodlandworldwide.com/productinfo/FGC0T8010351C-KHAKI,Men,Nan,Nan,FGC0T8010351C-KHAKI,Sandals,Nan,Nan,size,7,1,Woodland,,,,,
Woodland Khaki Comfort Floaters,3 295,,https://www.woodlandworldwide.com/productinfo/FGC0L4040111F-OLIVE,Men,Nan,Nan,FGC0L4040111F-OLIVE,Com,Nan,Nan,size,5,3,Woodland,OLIVE,CAMEL,KHAKI,,
Woodland Khaki Comfort Floaters,3 295,,https://www.woodlandworldwide.com/productinfo/FGC0L4040111F-CAMEL,Men,Nan,Nan,FGC0L4040111F-CAMEL,Com,Nan,Nan,size,5,3,Woodland,OLIVE,CAMEL,KHAKI,,
Woodland Khaki Comfort Floaters,3 295,,https://www.woodlandworldwide.com/productinfo/FGC0L4040111F-KHAKI,Men,Nan,Nan,FGC0L4040111F-KHAKI,Com,Nan,Nan,size,7,3,Woodland,OLIVE,CAMEL,KHAKI,,
Woodland CAMEL Comfort Floater Sandals,2 895,,https://www.woodlandworldwide.com/productinfo/FGC0L6010371D-KHAKI,Men,Nan,Nan,FGC0L6010371D-KHAKI,Com,Nan,Nan,size,7,2,Woodland,KHAKI,CAMEL,,,
Woodland CAMEL Comfort Floater Sandals,2 895,,https://www.woodlandworldwide.com/productinfo/FGC0L6010371D-CAMEL,Men,Nan,Nan,FGC0L6010371D-CAMEL,Com,Nan,Nan,size,7,2,Woodland,KHAKI,CAMEL,,,
Camel Floater Sandal For Men,1 833,3 395,https://www.woodlandworldwide.com/productinfo/FGC0AA033301A-DBROWN,Men,Nan,Nan,FGC0AA033301A-DBROWN,Sandal,Nan,Nan,size,1,3,Woodland,DBROWN,KHAKI,CAMEL,,
Camel Floater Sandal For Men,1 833,3 395,https://www.woodlandworldwide.com/productinfo/FGC0AA033301A-KHAKI,Men,Nan,Nan,FGC0AA033301A-KHAKI,Sandal,Nan,Nan,size,1,3,Woodland,DBROWN,KHAKI,CAMEL,,
Camel Floater Sandal For Men,1 833,3 395,https://www.woodlandworldwide.com/productinfo/FGC0AA033301A-CAMEL,Men,Nan,Nan,FGC0AA033301A-CAMEL,Sandal,Nan,Nan,size,2,3,Woodland,DBROWN,KHAKI,CAMEL,,
Dark Brown Sandal For Men,1 617,2 995,https://www.woodlandworldwide.com/productinfo/FGC0CG033391A-CASHEW_BROWN,Men,Nan,Nan,FGC0CG033391A-CASHEW_BROWN,Sandal,Nan,Nan,size,1,2,Woodland,CASHEW BROWN,DBROWN,,,
Dark Brown Sandal For Men,1 617,2 995,https://www.woodlandworldwide.com/productinfo/FGC0CG033391A-DBROWN,Men,Nan,Nan,FGC0CG033391A-DBROWN,Sandal,Nan,Nan,size,0,2,Woodland,CASHEW BROWN,DBROWN,,,
Woodland Camel Sandal,1 797,2 995,https://www.woodlandworldwide.com/productinfo/FGC0E10R8301Z-KHAKI,Men,Nan,Nan,FGC0E10R8301Z-KHAKI,Sandal,Nan,Nan,size,5,3,Woodland,KHAKI,MGOLD,CAMEL,,
